open-time,open,high,low,close,volume,close-time,quote-volume,count,taker-buy-volume,taker-buy-quote-volume,ignore,RSI,Stoch_%K,Stoch_%D,CCI,ADL,MFI,CMF,Bollinger_Mavg,Bollinger_Hband,Bollinger_Lband,Bollinger_Hband_Indicator,Bollinger_Lband_Indicator,ATR,MACD,MACD_Signal,MACD_Diff,Aroon_Up,Aroon_Down,Ichimoku_A,Ichimoku_B,Ichimoku_Base_Line,Ichimoku_Conversion_Line,Cumulative_Return
1643656200000,0.1419,0.1424,0.1418,0.1423,1929028.0,1643656499999,274124.2942,534,1197719.0,170264.7685,0,63.37374701641583,93.75000000000065,70.83333333333347,186.2567811934883,-698738205.2993453,63.46019753004295,0.05311974887356037,0.14148,0.14221647810552954,0.14074352189447045,1.0,0.0,0.0004912568910771966,0.00027232536174076616,0.0002330271560225728,3.929820571819335e-05,80.0,68.0,0.1416,0.1407,0.1416,0.1416,-0.16539589442816782
1643656500000,0.1423,0.1426,0.1421,0.1421,2500032.0,1643656799999,355835.5851,824,889457.0,126641.2463,0,60.421247686312554,72.22222222222214,78.24074074074083,194.76744186046722,-701238237.2993453,65.53408073844628,-0.047047915045088935,0.14152499999999998,0.14229668646477997,0.14075331353522,0.0,0.0,0.0004917426193506857,0.00028710481355370687,0.00024384268752879963,4.3262126024907246e-05,100.0,64.0,0.141725,0.14095000000000002,0.1417,0.14175,-0.1665689149560271
1643656800000,0.1422,0.1422,0.1418,0.142,1494543.0,1643657099999,212159.0408,572,708643.0,100576.071,0,58.96685404144937,66.66666666666563,77.54629629629613,113.86138613861462,-701238237.2993454,65.59828112705642,-0.09539586929989807,0.141565,0.14234800702418615,0.14078199297581384,0.0,0.0,0.0004866458071645356,0.00028743509843789927,0.0002525611697106196,3.4873928727279695e-05,96.0,60.0,0.141725,0.14095000000000002,0.1417,0.14175,-0.16715542521995685
1643657100000,0.142,0.142,0.1416,0.1418,895240.0,1643657399999,126923.8599,480,324357.0,45992.4717,0,56.106880712825934,55.55555555555573,64.81481481481448,62.703583061891855,-701238237.2993453,62.34197740138997,-0.10246274283312383,0.14157,0.14235765474665293,0.14078234525334707,0.0,0.0,0.0004818321512109494,0.00026846383903447735,0.0002557417035753912,1.2722135459086173e-05,92.0,56.00000000000001,0.14185,0.1411,0.1417,0.14200000000000002,-0.16832844574781602
1643657400000,0.1417,0.1417,0.1413,0.1414,728956.0,1643657699999,103160.7215,451,458545.0,64902.8265,0,50.880959076475165,33.33333333333282,51.85185185185137,-19.420131291032046,-701602715.2993453,59.29481173652929,-0.06504194079658755,0.141565,0.14235563265801818,0.14077436734198182,0.0,0.0,0.0004828414761436744,0.0002186320678319864,0.00024831977642671024,-2.9687708594723834e-05,88.0,52.0,0.141825,0.1411,0.1417,0.14195000000000002,-0.1706744868035346
1643657700000,0.1415,0.1415,0.1411,0.1413,3307538.0,1643657999999,467345.6579,767,1442153.0,203801.347,0,49.65665905417918,27.777777777777864,38.88888888888878,-56.91934178581186,-701602715.299345,55.35604759551706,-0.13104743273192931,0.14155500000000001,0.14235368642152277,0.14075631357847726,0.0,0.0,0.0004782391719134694,0.0001691213403333669,0.00023248008920804159,-6.335874887467469e-05,84.0,48.0,0.14177499999999998,0.1411,0.1417,0.14185,-0.17126099706746412
1643658000000,0.1412,0.1415,0.1412,0.1414,1426242.0,1643658299999,201573.7311,442,577268.0,81594.6287,0,50.90741353078231,33.33333333333282,31.481481481481143,-37.95379537954574,-701127301.2993449,61.010934189504276,-0.08716855819503877,0.14154,0.14233849859105996,0.14074150140894004,0.0,0.0,0.0004683369956960541,0.00013638078357136596,0.00021326022808070648,-7.687944450934052e-05,80.0,44.0,0.14177499999999998,0.1411,0.1417,0.14185,-0.1706744868035346
1643658300000,0.1413,0.1415,0.1411,0.1411,1770667.0,1643658599999,250239.9163,548,840704.0,118825.6912,0,47.18377468432108,16.66666666666641,25.92592592592568,-67.22689075630828,-702897968.2993449,56.920518997232406,-0.13878663301042585,0.141525,0.14234445103570906,0.14070554896429097,0.0,0.0,0.00046454049593516137,8.524352931543744e-05,0.0001876568883276527,-0.00010241335901221526,76.0,40.0,0.14177499999999998,0.1411,0.1417,0.14185,-0.1724340175953234
1643658600000,0.1412,0.1414,0.141,0.141,1845854.0,1643658899999,260729.9652,456,987837.0,139564.6031,0,45.996333617982025,11.111111111109912,20.370370370369695,-87.26287262872829,-704743822.2993449,52.4909944342818,-0.13268389475626002,0.141515,0.14235470232816433,0.14067529767183568,0.0,0.0,0.00046095491282765306,3.623008476374978e-05,0.0001573715276148721,-0.00012114144285112232,72.0,36.0,0.14175,0.1412,0.1417,0.14179999999999998,-0.17302052785925315
1643658900000,0.1411,0.1412,0.1409,0.1411,1315375.0,1643659199999,185493.8152,390,454057.0,64069.5624,0,47.39800178107137,16.66666666666641,14.814814814814225,-98.81422924900674,-704305363.9660115,52.54058511135987,-0.12689234767695906,0.141505,0.1423593418519097,0.14065065814809027,0.0,0.0,0.0004520129732261165,5.393567411138278e-06,0.00012697593557412534,-0.00012158236816298706,68.0,32.0,0.141725,0.1412,0.1417,0.14175,-0.1724340175953234
1643659200000,0.1411,0.1413,0.1409,0.1412,1048099.0,1643659499999,147896.4808,297,686415.0,96865.17,0,48.80493551088536,17.64705882352903,15.141612200435098,-80.67444876783063,-703781314.4660116,57.92496664533156,-0.11866208975563179,0.141505,0.1423593418519097,0.14065065814809027,0.0,0.0,0.000449123363602444,-1.0850354359825953e-05,9.941067758733509e-05,-0.00011026103194716104,64.0,28.000000000000004,0.141625,0.1412,0.1417,0.14155,-0.17184750733139398
1643659500000,0.1412,0.1414,0.1409,0.141,965074.0,1643659799999,136275.9012,362,462765.0,65355.1836,0,46.18879189263306,5.882352941175799,13.398692810457058,-87.8552971576233,-704360358.8660117,56.21612315502621,-0.1491346404422515,0.141505,0.1423593418519097,0.14065065814809027,0.0,0.0,0.00045194984340230827,-3.940783888856103e-05,7.164697429215588e-05,-0.0001110548131807169,60.0,24.0,0.141575,0.1412,0.1417,0.14145,-0.17302052785925326
1643659800000,0.141,0.141,0.1404,0.1406,1773024.0,1643660099999,249406.6826,592,573921.0,80760.4683,0,41.48018822754719,9.09090909090932,10.8734402852047,-172.55566311713386,-704951366.8660117,45.7684551090755,-0.14955127039306979,0.14149,0.14239531762377877,0.14058468237622124,0.0,0.0,0.00046017485210217944,-9.324167618157686e-05,3.866924419740933e-05,-0.0001319109203789862,56.00000000000001,100.0,0.141275,0.1412,0.14150000000000001,0.14105,-0.1753665689149716
1643660100000,0.1406,0.1409,0.1405,0.1406,1241411.0,1643660399999,174664.9466,395,572161.0,80500.7723,0,41.48018822754719,9.09090909090932,8.021390374331462,-154.20875420876004,-705572072.3660117,35.592596177125,-0.17730019449468143,0.14147500000000002,0.1424276279441232,0.14052237205587684,0.0,0.0,0.0004568318047631686,-0.00013435660082786183,4.064075192355096e-06,-0.00013842067602021693,52.0,96.0,0.141225,0.1412,0.14150000000000001,0.14095,-0.1753665689149716
1643660400000,0.1406,0.141,0.1406,0.1408,972795.0,1643660699999,136972.3055,406,289774.0,40816.4396,0,44.643495389473735,18.18181818181864,12.121212121212409,-116.51728553136546,-705572072.3660116,39.36339584513047,-0.17933225482617188,0.14143,0.14242015150352058,0.14043984849647942,0.0,0.0,0.00045367448227632493,-0.00014908360331908344,-2.656546050993261e-05,-0.00012251814280915083,48.0,92.0,0.141225,0.1412,0.14150000000000001,0.14095,-0.17419354838711243
1643660700000,0.1409,0.141,0.1407,0.1408,880402.0,1643660999999,123979.7152,339,208842.0,29425.3163,0,44.643495389473735,18.18181818181864,15.151515151515516,-102.31980115989899,-705865539.6993449,43.217128517123065,-0.17476175237594535,0.14136500000000002,0.1423412684056773,0.14038873159432275,0.0,0.0,0.0004451370110387511,-0.0001589228946917709,-5.303694734630027e-05,-0.00010588594734547063,44.0,88.0,0.141225,0.1412,0.14150000000000001,0.14095,-0.17419354838711243
1643661000000,0.1408,0.1412,0.1406,0.141,1189715.0,1643661299999,167706.9967,461,677605.0,95532.6758,0,47.80651515789266,27.272727272726698,21.212121212121307,-78.79037235136998,-705468968.0326782,43.96345351118581,-0.1785840910280664,0.14133,0.14230590983186125,0.14035409016813877,0.0,0.0,0.00045374051042548655,-0.0001488662381354533,-7.220280550413087e-05,-7.666343263132243e-05,40.0,84.0,0.1412,0.14125,0.14150000000000001,0.1409,-0.17302052785925337
1643661300000,0.141,0.1413,0.141,0.141,806553.0,1643661599999,113837.193,293,338510.0,47789.6411,0,47.80651515789266,27.272727272726698,24.242424242423994,-45.305453054530155,-706275521.0326782,43.31852432838884,-0.1817462801176814,0.14129999999999998,0.14227775252488714,0.14032224747511282,0.0,0.0,0.0004451993709574052,-0.00013929060991454967,-8.562036638621463e-05,-5.3670243528335036e-05,36.0,80.0,0.1412,0.14125,0.14150000000000001,0.1409,-0.17302052785925337
1643661600000,0.141,0.1412,0.141,0.1412,878896.0,1643661899999,124063.8947,254,740427.0,104527.197,0,50.94869460633857,36.36363636363602,30.303030303029786,-38.25803825803957,-705396625.0326782,40.78700136021033,-0.15304477670291092,0.14128,0.1422487104830253,0.1403112895169747,0.0,0.0,0.00043157718368199414,-0.00011424656375952358,-9.134560586087643e-05,-2.290095789864715e-05,32.0,76.0,0.1412,0.14125,0.14150000000000001,0.1409,-0.1718475073313941
1643661900000,0.1411,0.1415,0.1411,0.1415,566742.0,1643662199999,80121.4612,267,340456.0,48131.0712,0,55.229463935478776,61.11111111111068,41.582491582491116,3.8799264855982467,-704829883.0326782,35.50238322142745,-0.14529886604857467,0.14126,0.14219252345810868,0.14032747654189132,0.0,0.0,0.0004298228956996602,-6.939158100263687e-05,-8.695480088922853e-05,1.7563219886591663e-05,28.000000000000004,72.0,0.141225,0.1413,0.14150000000000001,0.14095,-0.1700879765396054
1643662200000,0.1415,0.1416,0.1414,0.1416,1716366.0,1643662499999,242911.0917,451,637782.0,90283.3152,0,56.56726268891566,75.00000000000087,57.491582491582506,32.60869565217646,-703113517.0326782,42.9433424081452,-0.08674863649974926,0.141225,0.1420444510357079,0.14040554896429208,0.0,0.0,0.0004170549570496794,-2.5480793019311276e-05,-7.465999931524509e-05,4.917920629593381e-05,24.0,68.0,0.14125000000000001,0.1414,0.14150000000000001,0.14100000000000001,-0.16950146627567564
1643662500000,0.1416,0.1416,0.1414,0.1414,850407.0,1643662799999,120332.9001,263,420120.0,59451.2012,0,53.20082603072529,76.92307692307725,71.01139601139624,18.552497451574304,-703963924.0326782,43.03499324332786,-0.07712134627869824,0.14118999999999998,0.14191083285158385,0.14046916714841612,0.0,0.0,0.0004049963483246975,-6.741790547798443e-06,-6.107635756175577e-05,5.4334567013957324e-05,20.0,64.0,0.141275,0.14150000000000001,0.14150000000000001,0.14105,-0.17067448680353492
1643662800000,0.1415,0.1416,0.1412,0.1414,893873.0,1643663099999,126357.9276,332,489750.0,69238.3828,0,53.20082603072529,83.33333333333294,78.41880341880368,3.7878787878773044,-703963924.0326782,42.715533891449574,-0.0542091097853872,0.14116,0.14178737548559242,0.1405326245144076,0.0,0.0,0.0004047187734177705,8.016593617043988e-06,-4.725776732599582e-05,5.5274360943039806e-05,16.0,60.0,0.1413,0.14150000000000001,0.14150000000000001,0.1411,-0.17067448680353492
1643663100000,0.1414,0.1416,0.1414,0.1416,464271.0,1643663399999,65670.7626,190,288144.0,40766.2631,0,56.12794534493449,100.0,86.7521367521367,26.105717367856954,-703499653.0326782,51.396767552950955,-0.01668357194974487,0.14115,0.14174160797824426,0.14055839202175574,0.0,0.0,0.0003933455082278947,3.5442488975606645e-05,-3.0717716065675326e-05,6.616020504128197e-05,12.0,56.00000000000001,0.1413,0.14150000000000001,0.14150000000000001,0.1411,-0.16950146627567575
1643663400000,0.1416,0.1416,0.1411,0.1412,1683969.0,1643663699999,237813.4962,388,662143.0,93547.9432,0,49.56323641779907,66.66666666666589,83.33333333333292,-17.93431287813163,-704510034.4326783,43.44261654866725,-0.11115277835866813,0.14114,0.1417210335617864,0.14055896643821358,0.0,0.0,0.00039927075777078944,2.4617278912092422e-05,-1.965071707012178e-05,4.42679959822142e-05,8.0,52.0,0.1413,0.14150000000000001,0.14150000000000001,0.1411,-0.1718475073313942
1643663700000,0.1412,0.1413,0.1411,0.1411,625282.0,1643663999999,88284.8523,231,425034.0,60018.1741,0,48.07484281228801,58.33333333333353,74.99999999999979,-40.182648401827336,-705135316.4326783,46.13823290872447,-0.1572877227008781,0.14113,0.14170654141214845,0.14055345858785157,0.0,0.0,0.000388200160116857,7.878242208048114e-06,-1.4144925214487803e-05,2.2023167422535917e-05,4.0,48.0,0.1414,0.14150000000000001,0.14150000000000001,0.14129999999999998,-0.17243401759532373
1643664000000,0.1412,0.1415,0.141,0.1413,876232.0,1643664299999,123762.0419,351,632729.0,89380.5705,0,51.17950193202674,75.00000000000058,66.66666666666664,-16.627078384800214,-704960070.0326782,53.70070162792827,-0.13847366766045296,0.141125,0.1416937706039539,0.1405562293960461,0.0,0.0,0.0003944112623325872,1.0628247728128315e-05,-9.19029062596458e-06,1.9818538354092895e-05,0.0,44.0,0.1414,0.14150000000000001,0.14150000000000001,0.14129999999999998,-0.17126099706746445
1643664300000,0.1413,0.1414,0.1411,0.1411,345336.0,1643664599999,48793.4567,160,173499.0,24522.5873,0,48.1323325517757,58.33333333333353,63.88888888888919,-28.40495265841617,-705305406.0326782,56.8478172770766,-0.14473734980173605,0.141125,0.1416937706039539,0.1405562293960461,0.0,0.0,0.0003891661922029987,-3.29272512908374e-06,-8.010777526588411e-06,4.718052397504671e-06,0.0,40.0,0.14129999999999998,0.14150000000000001,0.14129999999999998,0.14129999999999998,-0.17243401759532373
1643664600000,0.1411,0.1414,0.141,0.1412,924877.0,1643664899999,130570.9418,264,678475.0,95782.4528,0,49.71727300911933,66.66666666666589,66.66666666666664,-25.853413654612794,-705305406.0326782,53.92815361562825,-0.13292232486563116,0.14113499999999998,0.1417016568625916,0.14056834313740837,0.0,0.0,0.0003897680704139439,-6.184738334830131e-06,-7.645569688236755e-06,1.4608313534066243e-06,0.0,36.0,0.14125,0.14150000000000001,0.1412,0.14129999999999998,-0.1718475073313943
1643664900000,0.1413,0.1413,0.1411,0.1412,430971.0,1643665199999,60860.3231,148,85329.0,12055.963,0,49.71727300911933,66.66666666666589,63.88888888888841,-22.47191011236646,-705305406.0326784,57.51019518699254,-0.1452959030682292,0.14114,0.1417070978750817,0.14057290212491827,0.0,0.0,0.0003792253998353918,-8.38007929848672e-06,-7.792471610286748e-06,-5.876076881999718e-07,0.0,32.0,0.141175,0.14150000000000001,0.14105,0.14129999999999998,-0.1718475073313943
1643665200000,0.1412,0.1414,0.1412,0.1414,791648.0,1643665499999,111860.6945,224,603917.0,85339.046,0,52.94154076696976,81.81818181818113,71.71717171717096,18.406759203379636,-704513758.0326784,67.49539073141389,-0.16402978590504153,0.14115,0.14172792733100473,0.14057207266899527,0.0,0.0,0.0003692684331778704,5.949839653601741e-06,-5.044009357509051e-06,1.0993849011110792e-05,60.0,28.000000000000004,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17067448680353503
1643665500000,0.1414,0.1416,0.1413,0.1414,1632994.0,1643665799999,231017.2444,309,1287882.0,182211.3538,0,52.94154076696976,79.99999999999945,76.16161616161547,60.39807824296701,-705058089.3660119,70.9976796391748,-0.1112253709732949,0.14117,0.14175343808576607,0.1405865619142339,0.0,0.0,0.0003654201868902106,1.7109179691249254e-05,-6.133715477573895e-07,1.7722551239006644e-05,56.00000000000001,24.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17067448680353503
1643665800000,0.1413,0.1414,0.1412,0.1414,420906.0,1643666099999,59484.1283,187,167241.0,23641.3789,0,52.94154076696976,79.99999999999945,80.60606060605998,40.61302681991266,-704637183.3660119,67.03070985397272,-0.10216336589196345,0.14121,0.14173877216258296,0.14068122783741704,0.0,0.0,0.00035623017650742144,2.5657275963569814e-05,4.6407579545080515e-06,2.1016518009061762e-05,52.0,20.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17067448680353503
1643666100000,0.1413,0.1415,0.1413,0.1413,610718.0,1643666399999,86341.6414,190,349816.0,49458.919,0,51.000530955899485,70.00000000000055,76.66666666666646,61.697722567289944,-705247901.3660119,66.41867284057943,-0.12155951510322852,0.141245,0.14169433283868743,0.1407956671613126,0.0,0.0,0.0003475507222570079,2.4084903801263602e-05,8.529587123859163e-06,1.555531667740444e-05,48.0,16.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17126099706746456
1643666400000,0.1413,0.1415,0.1412,0.1415,710739.0,1643666699999,100499.8369,215,673684.0,95264.4283,0,54.530756568011164,83.33333333333103,77.77777777777699,75.79564489112047,-704537162.3660119,65.26850897861414,-0.08901171483445681,0.14128,0.1416927953487179,0.14086720465128208,0.0,0.0,0.0003449090154649516,3.8532932405743736e-05,1.4530256180236079e-05,2.4002676225507656e-05,44.0,12.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.1700879765396054
1643666700000,0.1414,0.1415,0.1412,0.1413,535357.0,1643666999999,75676.9394,165,188251.0,26606.4822,0,50.66575900702491,50.000000000002316,67.77777777777794,49.99999999999584,-704715614.6993451,60.6451609980942,-0.10309390741019699,0.141305,0.14165414180489208,0.1409558581951079,0.0,0.0,0.00034241407016134286,3.345907524507363e-05,1.831601999320359e-05,1.5143055251870042e-05,40.0,8.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17126099706746445
1643667000000,0.1414,0.1416,0.1413,0.1415,672028.0,1643667299999,95044.4136,192,422891.0,59814.0474,0,54.10967403315609,83.33333333333103,72.22222222222143,96.93251533742716,-704491605.3660119,60.04319587444126,-0.11427437748822675,0.14133,0.1416592415525469,0.14100075844745313,0.0,0.0,0.00034005773293015683,4.5056946982480195e-05,2.3664205391058913e-05,2.1392741591421282e-05,36.0,4.0,0.14115,0.14150000000000001,0.14100000000000001,0.14129999999999998,-0.17008797653960528
1643667300000,0.1416,0.1416,0.1414,0.1414,194365.0,1643667599999,27500.3386,119,102874.0,14557.9129,0,52.1812092874136,66.66666666666667,66.66666666666664,90.19607843137767,-704685970.3660119,58.27842465870949,-0.06416825164098867,0.14135,0.14164325756584206,0.14105674243415794,0.0,0.0,0.00033227674776737065,4.565292117011954e-05,2.806194854687104e-05,1.75909726232485e-05,32.0,0.0,0.141175,0.14150000000000001,0.14100000000000001,0.14135,-0.1706744868035348
1643667600000,0.1414,0.1418,0.1414,0.1415,894433.0,1643667899999,126715.4203,305,487551.0,69092.0919,0,53.920098495288684,62.499999999998266,70.83333333333196,115.32682193839126,-705133186.866012,55.4202644293655,-0.01446760379989291,0.14136500000000002,0.14165671904278554,0.1410732809572145,0.0,0.0,0.00033603915066918405,5.357679928100212e-05,3.316491869369726e-05,2.0411880587304862e-05,100.0,0.0,0.141325,0.14150000000000001,0.14115,0.14150000000000001,-0.17008797653960528
1643667900000,0.1416,0.1416,0.1413,0.1415,674157.0,1643668199999,95347.7174,243,272070.0,38498.4321,0,53.920098495288684,62.499999999998266,63.8888888888877,76.63551401869114,-704908467.8660121,56.24633956640789,-0.022956461796837798,0.14136500000000002,0.14165671904278554,0.1410732809572145,0.0,0.0,0.0003340369756320069,5.917440407693375e-05,3.836681577034456e-05,2.0807588306589194e-05,96.0,0.0,0.14135,0.14150000000000001,0.1412,0.14150000000000001,-0.17008797653960528
1643668200000,0.1415,0.1418,0.1414,0.1417,437360.0,1643668499999,61956.733,223,158044.0,22390.0377,0,57.39402772320263,87.49999999999827,70.83333333333157,123.18840579710539,-704689787.8660121,62.35182566269863,-0.035403020338227155,0.14137,0.14168048349380238,0.1410595165061976,1.0,0.0,0.00033770158809689604,7.884005565123031e-05,4.646146374652171e-05,3.2378591904708604e-05,92.0,4.0,0.14135,0.14150000000000001,0.1412,0.14150000000000001,-0.168914956011746
1643668500000,0.1417,0.1417,0.1414,0.1415,448290.0,1643668799999,63458.7942,164,172363.0,24408.0128,0,53.151284280268285,62.499999999998266,70.83333333333157,85.68329718004718,-704839217.8660121,58.348229390824706,-0.01904457412444503,0.141375,0.14169043620579092,0.1410595637942091,0.0,0.0,0.00033560705542484595,7.739473929888052e-05,5.2648118856993476e-05,2.4746620441887045e-05,88.0,0.0,0.14135,0.14150000000000001,0.1412,0.14150000000000001,-0.17008797653960517
1643668800000,0.1414,0.1416,0.1414,0.1416,346521.0,1643669099999,49024.4042,169,184087.0,26051.31,0,54.91569244821139,75.0,74.99999999999882,84.0972499003675,-704492696.8660121,69.58663911723806,0.01933879183630052,0.141385,0.14171530289118298,0.14105469710881705,0.0,0.0,0.00032807333012346596,8.335758558350448e-05,5.8790012202295684e-05,2.4567573381208795e-05,84.0,0.0,0.14145000000000002,0.14150000000000001,0.1414,0.14150000000000001,-0.16950146627567542
1643669100000,0.1417,0.1417,0.1414,0.1414,236449.0,1643669399999,33466.3218,160,125269.0,17730.108,0,50.859426620644555,50.0,62.499999999999396,70.46070460703488,-704729145.8660121,72.38635591396633,0.03711264100730157,0.141375,0.14169043620579092,0.1410595637942091,0.0,0.0,0.000326513700672162,7.112497129843631e-05,6.125700402152381e-05,9.867967276912503e-06,80.0,0.0,0.14145000000000002,0.14150000000000001,0.1414,0.14150000000000001,-0.1706744868035347
1643669400000,0.1415,0.1415,0.1413,0.1414,166445.0,1643669699999,23536.7878,111,50189.0,7099.9283,0,50.859426620644555,50.0,58.333333333333314,24.539877300607937,-704729145.8660121,68.32821521080632,0.03847872178516039,0.141385,0.14169012292592303,0.141079877074077,0.0,0.0,0.0003194851617459296,6.073047325400038e-05,6.115169786801913e-05,-4.2122461401875163e-07,76.0,28.000000000000004,0.14147500000000002,0.14150000000000001,0.1414,0.14155,-0.1706744868035347
1643669700000,0.1413,0.1415,0.1413,0.1415,493179.0,1643669999999,69741.7907,203,228339.0,32298.5542,0,52.81317172627626,62.499999999998266,54.16666666666606,35.08771929824203,-704235966.8660121,72.64670692603687,0.07572688558524866,0.141405,0.14168410571460283,0.14112589428539718,0.0,0.0,0.00031284709720448783,5.987175856672633e-05,6.089571000776058e-05,-1.0239514410342483e-06,72.0,24.0,0.14147500000000002,0.14150000000000001,0.1414,0.14155,-0.17008797653960517
1643670000000,0.1415,0.1417,0.1414,0.1414,396452.0,1643670299999,56110.1772,249,245921.0,34809.5617,0,50.679707491369896,42.857142857141724,51.78571428571331,66.83971447111945,-704632418.8660121,73.79253595965707,0.0403626649327726,0.14141,0.1416849545415591,0.1411350454584409,0.0,0.0,0.000312133369582016,5.05394691842076e-05,5.882446184304999e-05,-8.28499265884239e-06,68.0,20.0,0.14147500000000002,0.14150000000000001,0.1414,0.14155,-0.1706744868035347
1643670300000,0.1415,0.1415,0.1413,0.1413,347386.0,1643670599999,49118.0179,206,206537.0,29205.0068,0,48.60091496930034,16.66666666666898,40.674603174602964,-17.79359430604163,-704979804.8660121,71.1822146065177,0.06393341921825839,0.14142,0.14166166091931473,0.14117833908068525,0.0,0.0,0.00030590373793856946,3.467469010462465e-05,5.3994507495364924e-05,-1.9319817390740274e-05,64.0,16.0,0.14147500000000002,0.14150000000000001,0.1414,0.14155,-0.17126099706746423
1643670600000,0.1413,0.1414,0.1412,0.1413,484440.0,1643670899999,68468.9013,231,302955.0,42825.139,0,48.60091496930034,16.66666666666898,25.39682539682654,-68.18181818182742,-704979804.866012,65.16158056819208,0.020975046219929752,0.141425,0.1416519361141909,0.14119806388580908,0.0,0.0,0.0003000201969419826,2.1849866721990185e-05,4.756557934068998e-05,-2.5715712618699795e-05,60.0,12.0,0.14145000000000002,0.14150000000000001,0.1414,0.14150000000000001,-0.17126099706746423
1643670900000,0.1414,0.1417,0.1414,0.1415,588283.0,1643671199999,83242.9752,185,508603.0,71964.257,0,52.93002091827504,49.999999999997684,27.777777777778525,84.24908424906735,-705175899.1993454,60.86339534221742,-0.017393223749096333,0.14143999999999998,0.14164396078035776,0.1412360392196422,0.0,0.0,0.00030557463044520486,2.7507342798605006e-05,4.355393203227298e-05,-1.6046589233667977e-05,56.00000000000001,8.0,0.141425,0.14150000000000001,0.1414,0.14145,-0.17008797653960506
1643671200000,0.1416,0.1416,0.1413,0.1415,591400.0,1643671499999,83631.0883,210,191147.0,27034.9203,0,52.93002091827505,49.999999999997684,38.8888888888881,42.69662921348169,-704978765.8660121,59.658643428219705,-0.09938046191064563,0.141445,0.1416496948947194,0.14124030510528057,0.0,0.0,0.0003052649287538043,3.162636430820154e-05,4.11684184874587e-05,-9.542054179257161e-06,52.0,4.0,0.141425,0.14150000000000001,0.1414,0.14145,-0.17008797653960506
1643671500000,0.1415,0.1417,0.1414,0.1415,671777.0,1643671799999,95121.8591,185,200861.0,28444.6501,0,52.93002091827504,49.999999999997684,49.999999999997684,84.24908424908644,-705202691.5326788,59.945401092300365,-0.06663573449537882,0.14145,0.1416549390151343,0.1412450609848657,0.0,0.0,0.000304972432711926,3.449310350453483e-05,3.983335549087393e-05,-5.3402519863391025e-06,48.0,0.0,0.141425,0.14150000000000001,0.1414,0.14145,-0.17008797653960506
1643671800000,0.1415,0.1419,0.1414,0.1415,1408089.0,1643672099999,199499.6245,360,824126.0,116764.6895,0,52.93002091827504,42.857142857141724,47.61904761904568,117.0360110803223,-706047544.9326789,62.92584421239659,-0.10906523717056936,0.141455,0.14165969489471955,0.14125030510528044,0.0,0.0,0.0003158072975612635,3.634604044178147e-05,3.913589248105544e-05,-2.7898520392739706e-06,100.0,4.0,0.14150000000000001,0.14150000000000001,0.14145,0.14155,-0.17008797653960506
1643672100000,0.1416,0.1418,0.1415,0.1416,2226266.0,1643672399999,315307.9745,282,1870199.0,264865.4278,0,55.29622068069207,57.142857142858276,49.999999999999204,131.89771197847196,-706789633.5993454,73.41362777540547,-0.15766920061899878,0.14146999999999998,0.1416709975122342,0.14126900248776578,0.0,0.0,0.0003149291143634168,4.536077974656716e-05,4.038086993415778e-05,4.979909812409379e-06,96.0,0.0,0.14150000000000001,0.14129999999999998,0.14145,0.14155,-0.1695014662756753
1643672400000,0.1415,0.1417,0.1414,0.1414,456524.0,1643672699999,64605.9683,133,110317.0,15618.9866,0,49.976079422812084,28.571428571429138,42.857142857143025,47.94520547945703,-707246157.5993454,68.6871595910274,-0.13932158162527652,0.141465,0.14166773134914046,0.14126226865085956,0.0,0.0,0.0003140997191210044,3.595226176886235e-05,3.94951483010987e-05,-3.5428865322363487e-06,92.0,0.0,0.141525,0.1412,0.14150000000000001,0.14155,-0.1706744868035346
1643672700000,0.1415,0.1418,0.1414,0.1417,444744.0,1643672999999,62998.0011,200,296219.0,41955.532,0,56.60684645912956,71.42857142857086,52.38095238095273,125.17780938831798,-707023785.5993454,69.91905278203997,-0.09705178567753328,0.141485,0.14169736760563803,0.14127263239436197,1.0,0.0,0.0003188719569476159,5.2102827321709455e-05,4.2016684105220855e-05,1.00861432164886e-05,88.0,0.0,0.14155,0.14115,0.14155,0.14155,-0.1689149560117459
1643673000000,0.1417,0.1419,0.1416,0.1416,465627.0,1643673299999,65992.8278,212,258515.0,36646.5195,0,54.076962162861335,57.142857142858276,52.38095238095273,156.9317382125372,-707489412.5993454,68.73488704554481,-0.1327894951363091,0.14149,0.14170817424211962,0.1412718257578804,0.0,0.0,0.00031782351489497026,5.61854319306998e-05,4.485043367031665e-05,1.1334998260383153e-05,84.0,4.0,0.14155,0.14115,0.14155,0.14155,-0.16950146627567542
